Unnamed: 0,ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,FullName
1144232,74de64c8367f3666,xclick,/m/03bt1vf,1,0.72875,0.76625,0.095149,0.184701,1,0,0,0,0,Woman
1632163,a709d223873e541c,xclick,/m/03bt1vf,1,0.161875,0.2275,0.539167,0.628333,1,0,0,0,0,Woman
2348556,f2385dd3bf71caee,activemil,/m/03bt1vf,1,0.783125,0.968125,0.519774,0.9510360000000001,0,1,0,0,0,Woman
501948,32e8a39462aae6d5,xclick,/m/03bt1vf,1,0.411875,0.4875,0.642857,0.784774,1,0,0,0,0,Woman
1746434,b2b120b6e48f819e,xclick,/m/03bt1vf,1,0.56,0.770625,0.1925,0.999167,1,1,0,0,0,Woman
1138338,744181c384c6a597,xclick,/m/03bt1vf,1,0.5525,0.619375,0.413333,0.535833,1,0,0,0,0,Woman
1434620,9297d1974f1eef9d,xclick,/m/03bt1vf,1,0.065104,0.127604,0.193359,0.236328,1,0,0,0,0,Woman
11750,00f8a13b3a732191,activemil,/m/03bt1vf,1,0.310417,0.509375,0.3652780000000001,0.920833,0,0,0,0,0,Woman
1593735,a2ef30518937e87d,xclick,/m/03bt1vf,1,0.638125,0.71375,0.377406,0.554812,1,0,0,0,0,Woman
2410650,f95077970d4f0d0a,xclick,/m/03bt1vf,1,0.400833,0.521667,0.405625,0.71125,1,0,0,0,0,Woman
1528400,9c296e82b21c27fc,xclick,/m/03bt1vf,1,0.76875,0.999375,0.334167,0.8525,1,1,0,0,0,Woman
279757,1bfffb96bbc566cd,xclick,/m/03bt1vf,1,0.5018520000000001,0.588889,0.382407,0.515741,1,0,0,0,0,Woman
1441276,933c328aede16385,xclick,/m/03bt1vf,1,0.49125,0.803125,0.529933,0.9844790000000001,1,0,0,0,0,Woman
2177361,df0d9a5ca792ab06,activemil,/m/03bt1vf,1,0.0,0.923457,0.043332999999999997,0.928333,0,1,0,0,0,Woman
456323,2e4b59213be276f6,xclick,/m/03bt1vf,1,0.58125,0.605625,0.87,0.928333,1,0,0,0,0,Woman
2328157,efef921df46870a5,xclick,/m/03bt1vf,1,0.65,0.666875,0.556391,0.62312,1,0,0,0,0,Woman
1762956,b4725a14dd82f171,activemil,/m/03bt1vf,1,0.409333,0.763333,0.19153199999999998,0.9213709999999999,1,1,0,1,0,Woman
1679789,abebf6ac146e78bf,activemil,/m/03bt1vf,1,0.287993,0.9005629999999999,0.0825,1.0,1,1,0,0,0,Woman
1922658,c4b17b07888d3a82,xclick,/m/03bt1vf,1,0.0,0.343125,0.334897,0.9990620000000001,0,1,0,0,0,Woman
2232699,e553f5609a718457,xclick,/m/03bt1vf,1,0.9725,0.999375,0.107981,0.144601,1,0,0,0,0,Woman
2020026,ceb3d4d803475a1b,xclick,/m/03bt1vf,1,0.698125,0.785,0.684608,0.9990559999999999,1,1,0,0,0,Woman
765820,4e1a1b02c49ab1ca,xclick,/m/03bt1vf,1,0.25375,0.466875,0.737535,0.999059,0,1,0,0,0,Woman
2275699,ea1393e8123c2566,xclick,/m/03bt1vf,1,0.140523,0.25816999999999996,0.5473859999999999,0.818627,1,0,0,0,0,Woman
956701,61aec57f18c4266e,xclick,/m/03bt1vf,1,0.0,0.0375,0.29080700000000004,0.393058,1,1,0,0,0,Woman
112527,0af5e60c0801476b,activemil,/m/03bt1vf,1,0.088125,0.451875,0.199625,0.76851,1,0,0,0,0,Woman
868011,58a1d7de037a812b,xclick,/m/03bt1vf,1,0.00625,0.16875,0.506567,0.998124,1,1,0,0,0,Woman
1543720,9dd4561ae9b43e86,xclick,/m/03bt1vf,1,0.599375,0.6075,0.379791,0.412892,1,0,0,0,0,Woman
8921,00b13f2d70acbf43,activemil,/m/03bt1vf,1,0.01875,0.96,0.008333,0.9716670000000001,1,1,0,0,0,Woman
2236302,e5b91b4b6f5c2b7a,xclick,/m/03bt1vf,1,0.01125,0.344375,0.538462,0.9990620000000001,1,1,0,0,0,Woman
913063,5d33c2067c9c4bee,xclick,/m/03bt1vf,1,0.53,0.553125,0.575047,0.7523449999999999,1,0,0,0,0,Woman
2269519,e96396dc7d7ce787,xclick,/m/03bt1vf,1,0.343125,0.88375,0.238722,0.9990600000000001,1,1,0,0,0,Woman
2373915,f52c055892dad8e9,xclick,/m/03bt1vf,1,0.374375,0.404375,0.370998,0.418079,1,0,0,0,0,Woman
558213,389977c42d8877c6,xclick,/m/03bt1vf,1,0.56035,0.5841149999999999,0.606481,0.6697529999999999,1,0,0,0,0,Woman
1039735,6a46efc578aa03a0,xclick,/m/03bt1vf,1,0.294599,0.543371,0.013447,0.998778,1,1,0,0,0,Woman
450802,2db9cfc33b2a8d36,xclick,/m/03bt1vf,1,0.023125,0.070625,0.4497100000000001,0.768859,1,0,0,0,0,Woman
132103,0ce4fca0be5681aa,xclick,/m/03bt1vf,1,0.4525,0.71375,0.363977,0.9990620000000001,1,1,0,0,0,Woman
1575924,a124f3396b3d0458,xclick,/m/03bt1vf,1,0.405,0.49125,0.703333,0.845833,1,0,0,0,0,Woman
624054,3f650b0c8851db78,activemil,/m/03bt1vf,1,0.175137,0.338546,0.64375,0.965,1,0,0,0,0,Woman
1856623,be004e9367747f0f,xclick,/m/03bt1vf,1,0.2075,0.300625,0.287993,0.722326,1,0,0,0,0,Woman
2379629,f5e3f6545cd09cb0,xclick,/m/03bt1vf,1,0.431875,0.485625,0.429379,0.556497,1,0,0,0,0,Woman
1364140,8b5e5fbf6216244e,xclick,/m/03bt1vf,1,0.75,0.99875,0.7125,0.94,1,1,0,0,0,Woman
1477357,96f6353990671b41,xclick,/m/03bt1vf,1,0.0,0.971875,0.201042,0.998958,1,1,0,0,0,Woman
977908,63e394295bc3e16a,xclick,/m/03bt1vf,1,0.21375,0.32,0.3825,0.838333,1,0,0,0,0,Woman
1231286,7dc1690d58626450,xclick,/m/03bt1vf,1,0.63375,0.719375,0.273796,0.517039,1,0,0,0,0,Woman
468979,2f972f4327d01134,xclick,/m/03bt1vf,1,0.479634,0.7140479999999999,0.165666,0.596639,1,0,0,0,0,Woman
1852313,bd945b40418681c9,xclick,/m/03bt1vf,1,0.948125,0.999375,0.362606,0.5429649999999999,1,1,0,0,0,Woman
948473,60d1374dd9084bfd,xclick,/m/03bt1vf,1,0.564375,0.604375,0.475,0.615,1,0,0,0,0,Woman
18205,01941fe50e345235,xclick,/m/03bt1vf,1,0.123958,0.263542,0.426389,0.681944,1,0,0,0,0,Woman
2092232,d637acd5a61b961a,xclick,/m/03bt1vf,1,0.35,0.36625,0.382289,0.464363,1,0,0,0,0,Woman
2181102,df7655cb43d467b7,xclick,/m/03bt1vf,1,0.13375,0.169375,0.1321,0.240423,1,0,0,0,0,Woman
1215723,7c29d725dcb14455,xclick,/m/03bt1vf,1,0.861875,0.959375,0.164165,0.630394,1,0,0,0,0,Woman
2467892,ffb166f6073091a0,xclick,/m/03bt1vf,1,0.241875,0.345625,0.484023,0.62312,1,0,0,0,0,Woman
1477647,96ff19c3437bbed5,xclick,/m/03bt1vf,1,0.31625,0.723125,0.175422,0.9990620000000001,1,1,0,0,0,Woman
930856,5efb24c012188de8,xclick,/m/03bt1vf,1,0.294375,0.34875,0.703333,0.780833,1,0,0,0,0,Woman
2030990,cfd3a4ed1a2cc4f2,xclick,/m/03bt1vf,1,0.308125,0.636875,0.065116,0.9990700000000001,1,1,0,0,0,Woman
2342064,f18358ce58441da0,xclick,/m/03bt1vf,1,0.28944899999999996,0.408964,0.091875,0.376875,1,0,0,0,0,Woman
1915930,c4072414a36b2ef1,xclick,/m/03bt1vf,1,0.329375,0.378125,0.403377,0.730769,1,0,0,0,0,Woman
352849,23b76038b810e135,xclick,/m/03bt1vf,1,0.02,0.293125,0.705833,0.999167,1,1,0,0,0,Woman
2054019,d222bd4c4205b99d,xclick,/m/03bt1vf,1,0.00875,0.62875,0.1925,0.999167,0,1,0,0,0,Woman
2403019,f86a6ec7fb59402f,xclick,/m/03bt1vf,1,0.6191409999999999,0.8310549999999999,0.2306570000000001,0.654015,1,0,0,0,0,Woman
1004314,66a349f90ea073f7,activemil,/m/03bt1vf,1,0.261875,0.676875,0.121951,1.0,1,1,0,0,0,Woman
692892,4685f412a4b08032,xclick,/m/03bt1vf,1,0.1625,0.376875,0.37916700000000003,0.999167,1,1,0,0,0,Woman
145713,0e502c209bfcdb1e,xclick,/m/03bt1vf,1,0.733125,0.811875,0.631667,0.949167,1,1,0,0,0,Woman
1574477,a1062c0231609552,xclick,/m/03bt1vf,1,0.518125,0.580625,0.518263,0.9990129999999999,1,0,0,0,0,Woman
2103636,d75c4cde43358f63,xclick,/m/03bt1vf,1,0.684413,0.753688,0.256671,0.504447,1,0,0,0,0,Woman
861087,57e9be879cc53721,xclick,/m/03bt1vf,1,0.639375,0.7675,0.486667,0.806667,1,0,0,0,0,Woman
84047,08153fed17dc5d4a,activemil,/m/03bt1vf,1,0.2875,0.5225,0.167451,1.0,1,1,0,0,0,Woman
318781,201ca3d5c7476540,xclick,/m/03bt1vf,1,0.31125,0.536875,0.19137,0.9549719999999999,1,0,0,0,0,Woman
1096930,700d427ec2dc74e3,xclick,/m/03bt1vf,1,0.1825,0.3125,0.3275,0.645833,1,0,0,0,0,Woman
1716531,af9d4b3afaea3ecd,activemil,/m/03bt1vf,1,0.34875,0.47375,0.30583299999999997,0.815,1,0,0,0,0,Woman
430075,2b934ba158d5491d,xclick,/m/03bt1vf,1,0.359,0.999,0.047,0.999,1,1,0,0,0,Woman
1260477,80b681a0e5be7598,activemil,/m/03bt1vf,1,0.04875,0.66125,0.11538499999999999,1.0,0,1,0,0,0,Woman
1015088,67b5efd8fe74a153,xclick,/m/03bt1vf,1,0.079375,0.25125,0.44,0.726667,1,0,0,0,0,Woman
472289,2feee2445488fe95,xclick,/m/03bt1vf,1,0.789167,0.946667,0.335,0.784375,1,0,0,0,0,Woman
437902,2c67a3312f2d098e,activemil,/m/03bt1vf,1,0.096875,0.254375,0.42194899999999996,0.970672,1,1,0,0,0,Woman
1889560,c147f6d1e0bf2cf6,xclick,/m/03bt1vf,1,0.870833,0.999167,0.047441000000000004,0.549313,0,1,0,0,0,Woman
340684,22642daa30a8a898,xclick,/m/03bt1vf,1,0.1275,0.31416700000000003,0.135889,0.9988389999999999,1,1,0,0,0,Woman
296862,1ddc163152f839a5,activemil,/m/03bt1vf,1,0.4675,0.610625,0.3375,0.885833,1,0,0,0,0,Woman
2401195,f8388ef322816936,xclick,/m/03bt1vf,1,0.9499690000000001,0.999375,0.386023,0.513311,1,1,0,0,0,Woman
119017,0b9b430b8ad237b9,xclick,/m/03bt1vf,1,0.36093800000000004,0.386719,0.138542,0.214583,1,0,0,0,0,Woman
410156,2991ace177591e9b,xclick,/m/03bt1vf,1,0.836875,0.871875,0.4675,0.538333,1,0,0,0,0,Woman
1424751,9195d31658093e0f,xclick,/m/03bt1vf,1,0.026875,0.21,0.053333000000000005,0.295833,1,0,0,0,0,Woman
2284472,eb0d123ce7068c37,xclick,/m/03bt1vf,1,0.545625,0.934375,0.098499,0.9990620000000001,1,1,0,0,0,Woman
1802324,b87fc508430c54da,xclick,/m/03bt1vf,1,0.045028,0.365854,0.056875,0.746875,1,0,0,0,0,Woman
2405810,f8be921e3556537a,xclick,/m/03bt1vf,1,0.102708,0.24649899999999997,0.121875,0.3025,1,0,0,0,0,Woman
1628557,a6a2f78c1d0e3338,activemil,/m/03bt1vf,1,0.115625,0.230469,0.472941,0.978824,1,0,0,0,0,Woman
542435,36f4d9aff788b06f,xclick,/m/03bt1vf,1,0.3325,0.67375,0.162376,0.99802,1,1,0,0,0,Woman
2160863,dd548ac682b9495a,activemil,/m/03bt1vf,1,0.4375,1.0,0.027818,0.988287,0,1,0,0,0,Woman
1554824,9effc383da5dac78,xclick,/m/03bt1vf,1,0.462891,0.7285159999999999,0.361979,0.841146,1,0,0,0,0,Woman
873850,5937c2200b73001a,xclick,/m/03bt1vf,1,0.19875,0.35375,0.140713,0.745779,1,0,0,0,0,Woman
2090720,d60f8c3dc0f4dc18,activemil,/m/03bt1vf,1,0.579737,0.8592870000000001,0.53,0.78,1,0,0,0,0,Woman
123857,0c0f6db5f3ec0c75,xclick,/m/03bt1vf,1,0.688125,0.885625,0.558161,0.9990620000000001,1,1,0,0,0,Woman
2154439,dcad7be6cbbfbfe4,xclick,/m/03bt1vf,1,0.385625,0.52125,0.35594699999999996,0.8916299999999999,1,0,0,0,0,Woman
1040004,6a4d9f5012009166,xclick,/m/03bt1vf,1,0.8275,0.999167,0.20625,0.5675,1,1,0,0,0,Woman
1295180,844b8ce70fc63a4b,activemil,/m/03bt1vf,1,0.230625,0.844375,0.111632,0.9812379999999999,1,1,0,0,0,Woman
2075906,d486365bd221acdb,activemil,/m/03bt1vf,1,0.5443600000000001,0.9404309999999999,0.36048,0.984848,1,1,0,0,0,Woman
1398258,8ed70cec68e69ab3,xclick,/m/03bt1vf,1,0.243125,0.31,0.193246,0.33771100000000004,1,0,0,1,0,Woman
1644799,a851260720ae4b97,xclick,/m/03bt1vf,1,0.928125,0.9725,0.84334,0.954034,1,0,0,0,0,Woman
1011330,6759434869146589,xclick,/m/03bt1vf,1,0.1675,0.248125,0.091667,0.271667,1,0,0,0,0,Woman
872896,5921e8388b161050,xclick,/m/03bt1vf,1,0.8189489999999999,0.9990620000000001,0.5425,0.999375,1,1,0,0,0,Woman
1888883,c1361e1194b824e5,activemil,/m/03bt1vf,1,0.1525,0.365625,0.202247,1.0,1,1,0,0,0,Woman
465324,2f386e63e0c465c6,xclick,/m/03bt1vf,1,0.0,0.37,0.075349,0.9990700000000001,1,1,0,0,0,Woman
1840295,bc6663eebc5420e5,activemil,/m/03bt1vf,1,0.023715,0.912055,0.0,0.91875,1,1,0,0,0,Woman
1759878,b418013e206b44ee,xclick,/m/03bt1vf,1,0.33,0.664375,0.149167,0.999167,1,1,0,0,0,Woman
646921,41b5aa19f0c50c02,xclick,/m/03bt1vf,1,0.17375,0.249375,0.520638,0.624765,1,0,0,0,0,Woman
2318197,eed0978e80db505c,xclick,/m/03bt1vf,1,0.191667,0.24166700000000002,0.520625,0.565,1,0,0,0,0,Woman
2083373,d544f2bc14d2969c,xclick,/m/03bt1vf,1,0.6975,0.89,0.76,0.999167,1,1,0,0,0,Woman
1602354,a3e51368c029af3e,activemil,/m/03bt1vf,1,0.49,0.7275,0.4220350000000001,0.9654530000000001,1,1,0,0,0,Woman
2447936,fd6a6951283106b7,xclick,/m/03bt1vf,1,0.5075,0.61,0.385625,0.706875,1,0,0,0,0,Woman
4479,0046c490ad699ce9,activemil,/m/03bt1vf,1,0.395,0.600625,0.268333,0.901667,1,0,0,0,0,Woman
1149565,755ad121f074cbbb,xclick,/m/03bt1vf,1,0.825,0.925,0.121019,0.475318,1,0,0,0,0,Woman
1021236,68530277a87c09c2,xclick,/m/03bt1vf,1,0.17375,0.26125,0.515009,0.729831,1,0,0,0,0,Woman
1820849,ba558f41118dc7b4,xclick,/m/03bt1vf,1,0.249375,0.296875,0.467433,0.564176,1,0,0,0,0,Woman
1330731,87e8f51da11d05c6,xclick,/m/03bt1vf,1,0.904393,0.9560719999999999,0.805161,0.901935,1,0,0,1,0,Woman
2197675,e1527d29415acd9b,xclick,/m/03bt1vf,1,0.0,0.34,0.272348,0.999165,1,1,0,0,0,Woman
1626665,a6723ee7c8897b32,xclick,/m/03bt1vf,1,0.548125,0.62,0.274859,0.515009,1,0,0,0,0,Woman
908274,5cb39c4d8296b50b,xclick,/m/03bt1vf,1,0.908125,0.93375,0.44526899999999997,0.485158,1,0,0,0,0,Woman
782027,4fc8748833623e20,activemil,/m/03bt1vf,1,0.088281,0.240625,0.660417,0.980208,1,1,0,0,0,Woman
2368246,f47ee6d2b12dc048,activemil,/m/03bt1vf,1,0.515625,0.9199219999999999,0.174231,0.997072,1,1,0,0,0,Woman
1801452,b86c7ce5c860aab7,xclick,/m/03bt1vf,1,0.16375,0.236875,0.506567,0.701689,0,0,0,0,0,Woman
1108868,713e1d77a18b9c76,xclick,/m/03bt1vf,1,0.280273,0.40625,0.796875,0.998698,1,1,0,0,0,Woman
1996942,cc6b37ef1088535c,xclick,/m/03bt1vf,1,0.651563,0.925,0.65625,0.9734370000000001,0,0,0,0,0,Woman
628348,3fd58aec18c1b124,activemil,/m/03bt1vf,1,0.355535,0.574109,0.465,0.79375,1,0,0,0,0,Woman
413943,29f93fafa6873f5d,xclick,/m/03bt1vf,1,0.690625,0.714063,0.33125,0.40625,1,0,0,0,0,Woman
1147878,75346a9708d57c44,activemil,/m/03bt1vf,1,0.598437,0.815625,0.304167,0.952083,1,0,0,0,0,Woman
403123,28e0c79044743690,xclick,/m/03bt1vf,1,0.0,0.076797,0.441176,0.591912,1,1,0,0,0,Woman
1723711,b054eff724b88022,xclick,/m/03bt1vf,1,0.165625,0.7925,0.53,0.991667,1,1,0,1,0,Woman
1499799,99432038282bb5f3,xclick,/m/03bt1vf,1,0.818889,0.9988889999999999,0.524375,0.893125,1,1,0,0,0,Woman
1529577,9c48556b9b38d744,xclick,/m/03bt1vf,1,0.174375,0.30375,0.075985,0.866792,1,0,0,0,0,Woman
117586,0b780e167b9e753d,xclick,/m/03bt1vf,1,0.4325,0.593125,0.860833,0.999167,0,1,0,0,0,Woman
607795,3da97715997da607,xclick,/m/03bt1vf,1,0.0,0.115,0.047619,0.514472,1,1,0,0,0,Woman
1685966,ac8529b53885003f,xclick,/m/03bt1vf,1,0.5625,0.770508,0.045573,0.751302,1,0,0,0,0,Woman
93840,090e166ef00bc47a,activemil,/m/03bt1vf,1,0.028906,1.0,0.05625,0.99125,0,1,0,0,0,Woman
1901293,c2815db6d1577aa2,activemil,/m/03bt1vf,1,0.071875,0.28625,0.190625,0.9671879999999999,0,1,0,0,0,Woman
1927088,c5289175e5483de6,xclick,/m/03bt1vf,1,0.266875,0.705,0.21125,0.933125,1,0,0,0,0,Woman
1364244,8b626ef1de6eada5,xclick,/m/03bt1vf,1,0.0,0.07727300000000001,0.306958,0.643929,1,1,0,0,0,Woman
1773675,b59b82d0a1a5baf3,activemil,/m/03bt1vf,1,0.13875,0.56125,0.026667000000000003,0.995,0,1,0,0,0,Woman
2309205,edce5e2144bf6ea0,xclick,/m/03bt1vf,1,0.7725,0.8925,0.000833,0.2075,1,0,0,0,0,Woman
879178,59c3ac928ce3e4db,xclick,/m/03bt1vf,1,0.401875,0.495625,0.322034,0.48022600000000004,1,0,0,1,0,Woman
1187436,7933da6f13742bc6,xclick,/m/03bt1vf,1,0.489375,0.63,0.33928600000000003,0.9990600000000001,1,1,0,0,0,Woman
1324816,874e3a98fe98a420,xclick,/m/03bt1vf,1,0.577148,0.8261719999999999,0.334635,0.798177,1,0,0,0,0,Woman
195163,1340ece66092f4f4,activemil,/m/03bt1vf,1,0.394375,0.60125,0.42213900000000004,0.939024,1,0,0,0,0,Woman
2254979,e7ce1f64086567cb,xclick,/m/03bt1vf,1,0.88625,0.915625,0.767355,0.8705440000000001,1,0,0,0,0,Woman
1463042,957da79085f2fc25,xclick,/m/03bt1vf,1,0.349375,0.530625,0.5140710000000001,0.9990620000000001,1,1,0,0,0,Woman
1390999,8e1b685969cdc4fe,activemil,/m/03bt1vf,1,0.5375,0.7475,0.326667,0.970833,1,1,0,0,0,Woman
2135242,dab2a19ce6cc11ab,xclick,/m/03bt1vf,1,0.47375,0.701875,0.25909899999999997,0.808492,1,0,0,0,0,Woman
1259765,80a4cda5ff811198,xclick,/m/03bt1vf,1,0.591875,0.671875,0.17366900000000002,0.69281,1,0,0,0,0,Woman
482616,30f87a31bfd49f26,xclick,/m/03bt1vf,1,0.904375,0.9375,0.619167,0.681667,1,0,0,0,0,Woman
1560716,9f9aae91b91bf618,xclick,/m/03bt1vf,1,0.216875,0.900625,0.1575,0.999167,1,1,0,0,0,Woman
1268724,8193c0e6d812fa37,xclick,/m/03bt1vf,1,0.11875,0.30625,0.196667,0.687778,1,0,0,0,0,Woman
823889,54111c259c560951,xclick,/m/03bt1vf,1,0.22326500000000002,0.3202,0.44319200000000003,0.9342719999999999,0,0,0,0,0,Woman
1444577,939323fff24d1246,xclick,/m/03bt1vf,1,0.52625,0.59875,0.060825,0.3,0,0,0,0,0,Woman
1854346,bdc792b50d952e6c,xclick,/m/03bt1vf,1,0.144375,0.19875,0.327731,0.662932,0,0,0,0,0,Woman
866478,5877d9749a2b86f8,xclick,/m/03bt1vf,1,0.36125,0.47625,0.354167,0.533333,1,0,0,0,0,Woman
849439,56c2a54f5f524723,xclick,/m/03bt1vf,1,0.42125,0.453125,0.183865,0.253283,1,0,0,0,0,Woman
2381503,f6188def8b156194,xclick,/m/03bt1vf,1,0.7525,0.8325,0.36,0.904444,0,0,0,0,0,Woman
178973,1199c6a8c5b1fe6b,xclick,/m/03bt1vf,1,0.51875,0.58125,0.303333,0.525833,1,0,0,0,0,Woman
339979,22502718e3945444,xclick,/m/03bt1vf,1,0.0,0.0325,0.4165100000000001,0.511257,1,1,0,0,0,Woman
899814,5bd8daa70522e3af,activemil,/m/03bt1vf,1,0.23,0.485,0.10254100000000001,0.911071,1,0,0,0,0,Woman
550114,37c01c5906acae89,activemil,/m/03bt1vf,1,0.74,0.85375,0.37711100000000003,0.699812,1,0,0,0,0,Woman
1699877,ade5c4b754fa1d31,xclick,/m/03bt1vf,1,0.0,0.063125,0.271667,0.683333,1,1,0,0,0,Woman
2405714,f8bde4464cef3e68,activemil,/m/03bt1vf,1,0.564972,0.834275,0.43875,0.85125,0,0,0,0,0,Woman
725958,49ebe82c37662ebd,xclick,/m/03bt1vf,1,0.184524,0.23452399999999998,0.532028,0.720641,1,0,0,0,0,Woman
1129954,736bc851fa704f17,activemil,/m/03bt1vf,1,0.698125,0.8125,0.676667,0.975833,1,1,0,0,0,Woman
2003842,cd14f17d19bbb576,xclick,/m/03bt1vf,1,0.46,0.604375,0.466229,0.8489680000000001,1,0,0,0,0,Woman
1585978,a2262bcef037b2df,activemil,/m/03bt1vf,1,0.5925,0.78,0.14,0.96,1,1,0,0,0,Woman
2142144,db6d9ec86d8ae032,xclick,/m/03bt1vf,1,0.75375,0.890625,0.384167,0.960833,1,0,0,0,0,Woman
1512829,9a91e74b57369728,activemil,/m/03bt1vf,1,0.113125,0.81375,0.13180999999999998,1.0,1,1,0,0,0,Woman
2262605,e8aad120ac419cea,xclick,/m/03bt1vf,1,0.288125,0.41875,0.388368,0.919325,1,0,0,0,0,Woman
1865977,bef074dd265d8e55,xclick,/m/03bt1vf,1,0.501875,0.6125,0.14849600000000002,0.458647,1,0,0,0,0,Woman
921139,5dfa05df0244611b,xclick,/m/03bt1vf,1,0.0,0.530625,0.053333000000000005,0.999167,1,1,0,0,0,Woman
152699,0f026b46ea7af312,xclick,/m/03bt1vf,1,0.10625,0.16,0.273921,0.376173,1,0,0,0,0,Woman
1914196,c3da1e7d543fe4b6,xclick,/m/03bt1vf,1,0.68875,0.736875,0.015702,0.15454500000000002,0,1,0,1,0,Woman
237177,178b97dd6028aeea,xclick,/m/03bt1vf,1,0.506875,0.858125,0.16833299999999998,0.998333,0,0,0,0,0,Woman
1444090,9385c931f68340ac,activemil,/m/03bt1vf,1,0.768763,0.985801,0.13513499999999998,0.9,1,1,0,1,0,Woman
1798876,b82dc42a02f944e8,xclick,/m/03bt1vf,1,0.20625,0.25125,0.465,0.668333,1,0,0,0,0,Woman
940971,601ef9142f6e64d6,activemil,/m/03bt1vf,1,0.640625,0.9325,0.11643800000000001,0.995434,1,1,0,0,0,Woman
1114257,71c4ce037f4f95e9,xclick,/m/03bt1vf,1,0.386875,0.593125,0.428705,0.9990620000000001,1,1,0,0,0,Woman
2070894,d3f81cf18ce68059,xclick,/m/03bt1vf,1,0.150625,0.193125,0.390289,0.5163399999999999,1,0,0,0,0,Woman
1264484,8121fff76aa7a698,xclick,/m/03bt1vf,1,0.723125,0.90875,0.324248,0.8731200000000001,1,0,0,0,0,Woman
461198,2ecc231e180e9ea1,xclick,/m/03bt1vf,1,0.20875,0.711875,0.182075,0.999057,1,1,0,0,0,Woman
1284446,8334dbb463d6104f,xclick,/m/03bt1vf,1,0.551758,0.6152340000000001,0.402941,0.48676499999999995,1,0,0,0,0,Woman
2414076,f9b5b38af2390db9,xclick,/m/03bt1vf,1,0.5875,0.714063,0.57277,0.997653,1,1,0,0,0,Woman
944237,6070e004172b9af6,activemil,/m/03bt1vf,1,0.583125,0.71125,0.402439,0.9831139999999999,1,1,0,0,0,Woman
2014038,ce1edbaa8ccf660b,xclick,/m/03bt1vf,1,0.500625,0.684375,0.285833,0.73,1,0,0,0,0,Woman
1713480,af4a26128e920e9d,xclick,/m/03bt1vf,1,0.229282,0.441989,0.281429,0.9985709999999999,0,0,0,0,0,Woman
1472267,9668467722b08fda,xclick,/m/03bt1vf,1,0.376875,0.534375,0.36833299999999997,0.800833,1,0,0,0,0,Woman
79356,079c46eccc55e952,xclick,/m/03bt1vf,1,0.30875,0.488125,0.4821760000000001,0.79925,0,0,0,0,0,Woman
2203161,e1fa67d663f6cb03,activemil,/m/03bt1vf,1,0.26375,0.738125,0.3175,0.996667,1,1,0,0,0,Woman
1863974,bec2a8f33f3a1bfb,xclick,/m/03bt1vf,1,0.443125,0.87875,0.243902,0.9990620000000001,1,1,0,0,0,Woman
1197088,7a33d9570e9e4e8e,xclick,/m/03bt1vf,1,0.33459,0.35720999999999997,0.536517,0.658708,1,0,0,0,0,Woman
2130772,da351867cbf1b280,xclick,/m/03bt1vf,1,0.491875,0.700625,0.14086300000000002,0.6814720000000001,1,0,0,0,0,Woman
2138642,db12490450d492be,xclick,/m/03bt1vf,1,0.251407,0.361476,0.259155,0.81784,1,0,0,0,0,Woman
1557671,9f49feab8aeb36d8,xclick,/m/03bt1vf,1,0.5475,0.935,0.396667,0.996667,1,1,0,0,0,Woman
1196246,7a1fb0a040e17757,xclick,/m/03bt1vf,1,0.016666999999999998,0.163333,0.189911,0.691395,1,0,0,0,0,Woman
342904,22a16e06c8f87dad,xclick,/m/03bt1vf,1,0.36375,0.551875,0.5538890000000001,0.9990629999999999,1,1,0,0,0,Woman
1589302,a2861a1e4aa9269b,activemil,/m/03bt1vf,1,0.638672,0.867188,0.374269,0.9970760000000001,1,0,0,0,0,Woman
341945,22889d7b9935212e,activemil,/m/03bt1vf,1,0.013333000000000001,0.131667,0.6675,0.9575,1,0,0,0,0,Woman
2231177,e52e349531d25c87,xclick,/m/03bt1vf,1,0.0,0.61375,0.03839,0.999064,1,1,0,0,0,Woman
1202149,7ac91b49234e635d,activemil,/m/03bt1vf,1,0.205,0.356875,0.691667,0.988333,1,1,0,0,0,Woman
1692133,ad1ec2691d019489,activemil,/m/03bt1vf,1,0.3175,0.584375,0.322702,0.993433,1,1,0,0,0,Woman
1963440,c8fc999b709fcd26,xclick,/m/03bt1vf,1,0.848,0.999,0.332834,0.8695649999999999,1,1,0,0,0,Woman
667466,43e706b1dc91c567,xclick,/m/03bt1vf,1,0.42875,0.44125,0.78,0.82,1,0,0,0,0,Woman
1526596,9bf8fd498768ab4e,xclick,/m/03bt1vf,1,0.058276999999999995,0.314189,0.73,0.999375,1,1,0,0,0,Woman
273042,1b4a451530d5e584,xclick,/m/03bt1vf,1,0.0037630000000000003,0.999059,0.506875,0.996875,1,0,1,0,0,Woman
595318,3c5d138bdcabbe87,xclick,/m/03bt1vf,1,0.56625,0.610625,0.480833,0.569167,1,0,0,0,0,Woman
1884184,c0b775abff27db0c,xclick,/m/03bt1vf,1,0.514063,0.9984379999999999,0.29843800000000004,0.8578129999999999,0,1,0,0,0,Woman
2104741,d77d8a5b51816a70,activemil,/m/03bt1vf,1,0.731579,0.8245610000000001,0.458913,0.71555,1,0,0,1,0,Woman
